25600
6
62.11143479095826 28.697367649787008 71.84099860145956 64.85408778278011 12.814373106248988 53.45622690280452 
0.8567419814679789 96.09132701246483 18.495136322895313 9.163316691159618 73.98466892092722 49.23521258252643 
52.47824214339796 5.262559152903212 95.42728216150344 3.5861667381094864 53.951965559618145 93.59453744475164 
98.87342917496271 60.25121806987303 12.109659902590398 20.888082104752424 66.82719170572354 82.87252699267152 
14.336846013199555 62.10963374709384 79.79589133176569 38.23738238768167 81.94499200962507 62.075826193956885 
29.883560728728796 58.89527843669327 27.208401854934994 51.84199075326711 98.80018655633006 61.897829782647186 
40.88190351680604 67.43506524978635 66.44257340199982 82.46013483405214 46.9835875320034 17.15761721779109 
28.454538097696037 40.04525962447024 59.53932290216948 36.84654753851149 89.79811512587882 0.9118448704965032 
0.982534972546123 40.77734784797069 61.66000186578966 91.13397834167091 19.493942059173186 32.5388557732397 
96.46330738194109 67.27936987109837 85.17801782875921 87.16706228697 21.501520641531368 85.1007911105385 
71.72047153056353 74.40670602493402 32.774527356806395 86.72798050201979 79.99861039658103 2.8009814391380505 
35.66128805682133 80.88615741251267 32.69812488221472 26.42123756800966 80.8485115324407 11.443963123063849 
12.83601489606908 92.63165634241768 54.1979812388192 64.23214365586037 5.895845804747579 26.431576092391218 
20.85561192929206 16.501123485044943 73.95869139053003 64.55044480143539 47.18389034675783 91.35892071692368 
68.39221524725542 25.857365816351297 76.17095647992164 68.25909928152448 75.919001140488 80.42323087793832 
23.63988953926891 15.74366981342199 49.46808099366705 96.37673578126312 32.110729245321465 64.93381084571807 
5.988524236835224 69.98024934796 94.41781277942663 69.92816537720633 21.6466321722559 82.08574345949083 
17.005535490512557 25.899894383321755 84.25280335547819 60.6807864684323 68.31468582519965 1.3553844278824 
43.29697913398246 90.33377691437744 12.088415830816068 85.18366543778367 28.968153262544206 99.85110252826657 
31.514377211984566 59.98489116677636 43.19961524171197 46.28229335939514 26.954289732253933 68.09917863621959 
29.758462181209865 58.44866461159093 40.55378471192642 83.52266821102909 45.18325782333067 46.3796275833706 
74.96285867926434 29.87467953687145 81.91905756900557 64.21075782396265 61.84712503454186 83.55599229596025 
94.10156108628007 85.7061726163428 62.985757866773895 37.8329530152663 29.237094278242626 44.9523041977821 
96.18858443483086 85.81346812382368 8.386758231761238 87.92072281440089 32.92165994605853 85.80082422401078 
10.61468571569667 7.660707474795958 89.7722255991415 15.390734338489242 11.779382624133861 7.95661273789684 
14.797406464157126 52.1911330340878 89.71583463592113 63.60373104017793 94.67606964842258 30.572408235299918 
33.9564474863584 65.94158603095252 76.17575906638406 36.989724044889826 31.994984632210887 11.90741432877781 
3.7650746333078744 74.4731022972719 45.9744078799058 21.859287179162223 20.07881608363481 56.74062662353886 
73.55506368852306 47.183219564422444 63.23541600447681 5.2774610161335005 28.505787583276152 57.11688662145236 
79.18766769998928 56.53775834409228 25.05437417054147 30.068475180453003 9.685995847952212 0.26152511250867594 
18.688898975349588 18.195510820022477 53.04660267083568 95.59899904686021 99.91688616660221 79.98334635940122 
53.01278242950399 22.095303612262363 69.08223474132006 6.5489308659669625 19.774615839783273 41.48093609841054 
86.52134885816214 2.8045798242147035 48.26663262643003 79.3249423164167 26.079785382874356 64.23288021900724 
65.81703135566542 30.12006171926609 32.729814323104634 30.94731309949612 55.001309554253005 47.87785930946388 
63.8379648399733 6.051669654798497 36.20995927467001 52.5374804222988 35.47464590229331 50.971073754842635 
36.319474313404264 60.639036497490714 42.79679571806507 52.860833743529355 81.43366681933956 1.9505624399058896 
96.62234711214836 29.41515304371386 93.8803316041952 80.32995626589057 35.11550762783444 74.60228279233792 
2.208586907500465 29.268666570554245 86.06344626004055 30.124967384283565 54.08768990987293 27.982884841093014 
23.935229137936975 9.015346673985702 33.679723742480896 98.4241974126016 29.473568369367253 88.94792433643056 
73.21901339751942 61.611450649052244 9.190959141666488 57.27773135791504 25.102576630579286 49.12101850264802 
68.76124613811524 88.49913165364025 34.05296988173022 63.8837062412036 95.94176784838797 36.43218513477164 
88.39848408598708 95.2426173358586 39.56219004026666 91.00533579036548 18.349832078396698 46.68179154061964 
69.98328009065922 94.28734787561626 55.47138443981547 8.939833873562453 96.82448641903407 1.838597397980124 
66.18920361911366 16.908990898824904 15.968004495298038 44.7333072030918 76.66022268558127 69.08878410316007 
63.73852355455967 67.25068696027205 60.10091441797199 35.547079590641594 66.33802541720564 31.44044300910699 
23.97753390717543 65.42331626661455 40.33815504683008 42.81411953757613 8.156264570598426 21.330179967484998 
85.54791545784872 90.0143099107728 58.19418031962429 14.965309744317235 94.6685592105932 73.5479921346722 
17.56097948263522 19.434182208618445 69.09339520922606 68.74696248732118 87.67850547972488 29.655337253429682 
30.030576197207935 98.9840250151771 38.221155747278225 50.2623815602917 7.706257885042778 56.221496068852105 
83.37366625454897 62.91624464950394 54.31203941773867 89.90843274010074 18.224465888010254 64.98599741443621 
68.8736019182812 90.69293660539543 94.92527676071049 38.45792587912702 76.20015187892685 98.54477417699886 
47.90250699489423 33.144632728928634 57.47476600396417 79.22526453423674 6.3174993005383095 33.99533085102249 
11.780502718143794 62.57196540348241 30.31172415346247 89.16205628526987 16.36695138890307 71.82219232365624 
30.564008432703837 61.884495721364 91.36022990184541 7.435627109609754 16.761870380365785 61.65190228546117 
47.16478655426892 90.28979108829981 74.42309588278813 87.98754154490635 59.260235570281885 74.33596031405634 
82.1992149853212 4.427476254313412 93.92329320097541 40.16752486843078 80.76456043884721 43.13947626688219 
43.65181240235123 35.750158235886985 45.86462319557637 99.51502428318348 54.590378671595694 55.98095593718276 
14.82589490391577 76.0686196179707 67.39933007438214 52.09650495392317 54.96134627354453 97.07055207603985 
10.144278426051113 48.640134396026866 35.876038513060216 59.29117268559626 22.36693731331414 74.99881333218494 
32.72621886584478 73.96212338863101 47.1569235445655 83.06476993386222 44.83557668416799 91.18700350528364 
98.21597892278915 79.53878793072339 73.8155894141147 84.40620821441345 60.182812352830425 52.79110764889858 
73.13376821951756 14.739645692139336 60.940830175883896 64.30905706618012 75.20159352793978 13.228877087942237 
11.380611117441786 27.332889709154596 15.795456463442726 70.24488557042254 4.786899991874083 70.5338942290645 
13.30376346880623 0.9228517816347259 84.88943388354826 54.798925429769 18.576595162202793 56.77911803848406 
54.20488310101601 6.547664118232466 19.0158142917902 18.171381512637296 14.597616467802343 88.01276573231544 
81.61879129653127 7.8400157950776705 77.88581199880026 31.2869564432096 51.843847088780514 9.98025464299216 
53.0453002822997 22.00425303911834 54.51612754038021 91.42809787692912 88.12362387860883 56.13999211744154 
98.20423049952058 3.7452438177673297 72.13752865827277 70.42230041204866 2.1251101698899766 54.444885621199376 
93.41970201144834 89.83601236175434 9.073296171934341 99.01062775658073 27.79827105051679 59.92766349835242 
40.3186891309125 32.1690936193173 60.04242964986791 40.322354057272356 2.0591244857108837 92.16569522568699 
57.97139923075461 64.48440320473627 79.81012122881366 11.057022161128083 32.268010902679954 50.248337349743146 
64.81783577367055 15.852423391457249 99.05471331721554 37.215874084694754 71.83012674610623 75.94277401017179 
58.54161007723157 90.65454575606086 85.2204994173341 40.55808539678175 23.004337068969182 35.75799211887891 
39.96221109653122 35.74017355523071 46.70034893421159 90.17807430733676 80.34662816921096 88.11474846960515 
76.85613441692749 70.21049029812836 95.20155002535192 14.062874989569563 29.655752543198822 35.399700856065294 
65.09634829998588 92.68127772425365 85.30428089291784 15.314238387229906 11.204706767863726 68.7662173322869 
59.46949480555334 68.9520056152533 48.80783282243828 42.671869552398164 32.99465540662252 77.04092685389203 
92.31729682106653 45.63963089981941 81.149282275418 10.310902982154769 88.01595194142415 28.127369086746747 
67.93954997474957 96.8552965678118 26.791409257912846 27.616301726277715 98.01452950334777 18.708653016432976 
4.608670994854791 92.74701293686857 28.97940829370188 77.02479126213795 79.14986017910205 99.00820114390305
57.65451400299205 53.31916699993947 40.172752809143375 34.7165141226522 9.177987992601022 11.125243720540922 
28.592448368803268 12.327025761903132 25.221124259094495 52.86475736119116 23.956439541671916 48.82572013626068 
53.298756967129535 9.692443692612585 78.96554224498652 40.45433093580182 99.2596946816239 51.21247442655389 
44.4832991107665 6.44453400686208 47.04447405766412 73.17683301172066 40.239860421308585 48.568475632247754 
56.327263715186234 64.46553502077388 67.38472840293504 59.44037467591975 68.1995076121139 60.53788616268917 
55.7061665350711 74.57032344126702 98.91077465938285 86.55171427496543 90.44967912605217 27.34623004717148 
17.0410350017398 2.419058165161081 61.64353039891033 35.22609537396324 14.532702226750693 26.100244482832814 
27.65767994904209 14.396873891445228 38.953959900296184 65.97428134635756 37.83951314285804 6.052713265442433 
20.40321971372977 17.693180094551852 10.696179918458547 0.4785444962001062 7.848807582973905 85.67381517276756 
49.01958432673121 76.478033047447 88.63417259406063 21.657254090704903 39.559732346402676 56.07943630055284 
44.185007726991046 8.816745461724162 30.293785042185327 22.508687881931543 18.58601521176767 63.8341516539779 
80.40939305298008 60.77748317978956 15.599792930895717 56.89671374452707 44.50329499384179 34.938854225967376 
59.07103582317114 84.36540677511177 30.99854581330783 14.827164343438891 31.506129736320045 72.5931383995433 
79.1076965621701 72.22393444347206 32.38196255591201 49.17122989611544 6.309024451316548 70.80484460435011 
80.30715086262644 75.40038704932847 39.40888725808487 7.41475335897529 37.83031868217456 27.633856565850834 
52.74975871369946 16.851362826941696 53.85223730264499 76.60109282624916 8.33541649353281 55.23950874592203 
9.720208579774992 1.7326506657799223 53.85431073085295 4.239233570710644 90.39769526225572 20.029210129870435 
35.77623610249504 10.441729262667177 23.68114760263217 44.115474240035844 46.062946587064644 83.83985002989776 
74.78603969658033 46.19506509818743 92.32306833958779 50.479113542333465 87.22237398769515 58.66582650666523 
7.580130867128454 42.64316636935165 60.30008164532327 58.708165216327046 83.60694020120027 44.0659143681774 
93.12535792242876 55.217464510869604 66.56812542569364 23.391335082756004 19.17291382921106 75.30136203934889 
89.49900353920832 38.97837508441857 74.07708689239556 51.880456590979286 47.14771021042967 43.911104430892536 
98.4882697625064 26.620762062921642 50.825859458860755 76.68377440958164 17.372176668167395 71.71965992730547 
90.08159676025566 38.90205271235627 12.075183521888789 42.744101122889774 59.40448754065781 11.621305216814005 
83.49284700821869 95.71096990908445 43.403381000222986 56.565345385843834 7.465502464750074 25.790068249292673 
57.16344179025735 82.78626223629702 14.733890944035855 12.356106621948548 4.214323355227966 57.64887158629145 
70.62643632731813 22.362831473896883 84.78664770688064 15.473128612499265 14.677385893221961 37.82881888176851 
45.42425760507407 22.568723739182637 90.70961266256225 28.90675795080909 55.41861441189041 6.319969297998829 
96.11136337698547 28.42933825463022 97.57397612784152 1.1810602196194342 13.313794565373405 18.29835956258853 
34.65589814834678 45.641464649171404 77.50159278015325 21.876768894226075 4.382605603917334 91.56671056996845 
35.51752730453654 54.58929919560857 83.30041721686683 46.870752441842754 4.976819621812679 8.831426591472058 
26.719468391211777 45.43986017838859 89.69804688663166 97.32519416812275 60.961039515123204 7.617874875850161 
64.64077046592472 53.19305681737795 76.43155486150829 59.52491926670411 58.64716562117107 41.824767086608915 
29.967240821023488 7.684669257159504 17.3564326154935 51.277876761933186 82.72222445098656 96.00128775239286 
84.9746586112848 42.91082946823881 67.1611999778022 93.82308249489063 94.79325980752594 62.29242741300612 
23.4769932926125 87.56895682881695 34.299716236528475 90.18263636161532 72.51707613772253 33.571554485346475 
73.16708939764976 3.290309755427101 39.24419791779218 59.52974734184947 78.57915812779156 19.057723512160795 
6.511739800398885 45.21104042894084 6.191271036477641 37.498133029010425 15.756122104563342 61.92829778333954 
53.343662314458776 24.87636791942768 16.326752154774937 23.384654624956035 18.22425995923802 21.965318529878918 
48.44391194878382 16.23623184369768 36.764460548287026 61.18386560444438 95.23457787392393 34.016881360814 
95.31838309505117 4.237751578960203 50.58509512760252 37.21340579848671 39.3605149836397 5.842840898395596 
8.212663030862222 55.84015133271218 38.96278230227905 1.1502578032883126 62.8434769137438 61.14829794765997 
59.45335004795974 80.24649764633473 26.53977809717547 7.066527336416895 62.88307629873935 82.85361330222537 
29.409215540222178 49.238661912620664 9.773086214291403 19.26777951923926 31.156229209698417 8.83247559012348 
49.818386151606035 28.40117508743665 29.586462347753262 25.388201935078435 31.355304306245223 47.84698131751198 
93.72394553609615 99.69302641293149 75.81609228226975 86.75641238004368 87.922820189877 26.133758537656405 
24.788806540463703 69.72570990079228 42.531416308884694 25.78166996440804 95.63069596325276 89.36100757588214 
32.635159555964954 64.75017347827036 65.3029149744355 47.30433843487448 75.42361499071951 26.626759396108458 
40.02751660907913 38.69112731135272 93.32789949264937 6.88001868410738 86.59907559086054 57.92699963116702 
12.22440333816609 11.78817422902193 18.77709050301888 9.889143514125331 0.4357602217081258 75.31736657954276 
50.44268776643771 38.05748506103247 23.463715880542814 30.4964398717266 75.23989760848576 3.900180405603071 
35.99562880525776 76.02262007897576 41.45382811530575 77.9694099131725 79.5850181099277 47.8563029312742 
53.73716801904143 58.97371412559873 98.27436283637098 66.87630560357772 18.786866930012856 28.257595754862706 
60.309387298097036 13.188746679399632 8.910220581403049 0.11771812830011497 73.31000277159218 90.51514024305966 
13.971681511692003 2.5062140403695476 44.31304404397941 68.3914290891919 21.458774937972937 0.6945049349027621 
91.7652172015028 15.049909670154115 71.54455065895826 68.0524265660569 16.242695738231227 45.65092546027976 
48.28037771276208 89.09934892383508 31.289359767160075 15.51991095433456 16.569972302987235 13.575694178583708 
16.47912035691066 52.36862857878746 75.56759785779042 55.854583775434484 57.85927485993243 1.1485968647592548 
74.63772400303382 99.29220980494826 40.720409368593046 38.04771851697184 63.57769965069308 18.973518105659593 
69.73700005207083 73.7386964365492 83.79387334475622 52.188944731151345 12.809535459326238 20.461863621591803 
3.992631183800921 98.53136402842838 25.529809305069385 37.587729877885856 3.0268124430247956 35.004315297337776 
10.937609328426955 85.00319420144963 58.256068837501594 12.044331464380464 21.12059486220713 48.75763150591007 
61.65152378932189 79.25069090989105 78.24051014118463 19.463030136782745 10.016835028786087 71.83055087376151 
14.189118090860308 62.736693988846305 81.38872921843355 42.33784527145512 95.15588352721113 58.40636459973131 
19.477847342913634 13.300366027796095 49.05567498189936 52.62348617591645 47.77187951627725 49.066636980764535 
89.93197356757851 58.58158455590829 24.988854304169372 73.87532936733007 91.93901833041527 4.188228461449606 
88.43639724420991 31.504491642752054 21.959453822689 69.0800811758974 68.37671932483134 90.0899008330743 
42.78576851544082 90.31415377654398 81.03365884957296 89.43657465570483 17.927689100874524 29.840954009563625 
48.04480112738676 39.479480296336114 22.72253857906037 32.36561285373825 41.39946567797398 57.80751524324387 
69.6740780508861 1.0272261547043193 75.58319258693228 86.20291340010374 65.97868566659525 74.01035234737626 
78.34533358151377 34.349041693323876 64.58843396330181 66.21933580534777 3.51009409755354 9.032028645927193 
92.13636982050242 65.29922667312155 28.431478628436036 87.42801141546445 44.785151883264085 70.8395754898869 
47.74405932883899 56.38663969169401 31.54758179673467 61.447685392027026 81.55513954375056 17.1722856790382 
30.348347922118457 97.00742596266049 65.66356980603521 89.26568265049112 95.59429117863225 53.420319281824234 
48.60410972298412 70.55488999994866 62.187513235425094 56.39194511837253 46.83661602653603 77.7678646783036 
96.13804217664219 46.11970486980949 3.2227896051510996 63.026573034479185 34.510007085030026 6.921661374835741 
14.521506107857196 30.53174616237304 59.204887841641074 51.452093693166645 32.14472127041502 98.80441348255864 
27.06742042382333 71.28892222644022 72.13311452965795 22.295680810653927 92.78385065086093 2.6964791853057335 
92.04048200935381 51.117565450788916 75.12578868315735 12.853215704205724 84.82608300017132 7.40758220394937 
35.43434085903869 12.15325637871053 62.64446478025927 61.91136794200583 56.1738935206058 74.93835705255113 
23.979980238796184 70.2292372832828 55.84828117055133 32.280363223252394 45.06957519726086 87.89407561757953 
18.77139836770273 2.4731687553440795 40.722207732280694 13.193370092643796 84.93343506351596 5.788112757537467 
86.1096553974003 37.44042539638583 91.33417391484568 73.84314960174531 82.52814147474596 69.1580311780424 
80.69428887452946 28.163893674282427 7.129461147067362 6.059102595515197 21.459386583366502 59.407868296719755 
78.94510019564689 28.345549579852335 44.394604078524736 99.24710529243474 8.169460689438301 1.1792068253797638 
48.143793827088174 72.27657040468335 68.03452359616861 85.04205539611613 50.17770352734614 60.139116007174685 
14.15520777204483 53.44338940250125 71.04655771621884 78.79646887827563 7.046449856268144 8.517461942259185 
64.97805413110314 46.30373185002635 79.20486050774298 9.556367463643511 72.84338297839132 82.14085125905642 
45.254380100585735 67.2441951833511 59.11065163389433 95.2784643599268 64.50384532409126 38.69989695909176 
67.20761380286527 46.92464091731306 61.52700511262634 98.40899909641382 7.720866245338486 35.295598319049404 
49.33066583777094 9.716670085959366 40.380472585448665 51.57385217997741 55.510354600105394 15.946095357587641 
69.18101331112271 2.681152665834996 86.44005764450789 70.04359483192214 89.9781297163083 19.976719517740406 
72.78602531717306 81.25447291839555 86.25498526971712 82.32471361543928 39.43498551482932 85.58971009472614 
55.51026603394451 8.438577520343337 73.18797157099064 64.6937228758603 35.00677025242147 58.767502178349304 
39.33968138865848 25.851672404630488 78.07533233073619 95.71803614268858 23.273619998877614 12.125240465464504 
80.12024418249501 5.912680146953731 99.30400528287429 34.37593010471478 0.46357543800921164 54.43609052255185 
19.023445600048603 46.007458678218484 60.491429434385665 20.874946029640707 93.92983518578146 44.5432880849758 
97.59683036765267 13.661429189737351 90.92641887568237 80.43253551126855 56.742700701575146 11.251950147957112 
20.250039327807833 31.940057660800925 46.146541235238324 2.3512834634506263 15.101398838607583 54.151893958522955 
67.03685720884485 27.331612206593814 38.14352643738076 68.15823246717099 49.43372402743626 3.7645502938806086 
29.162876074241417 69.94212637426138 2.4021174643964915 42.96099643050566 37.46295422623705 16.931127216554042 
90.30521557818795 78.25675637416202 38.27994399355581 94.86955013404045 50.46117787241384 71.49057829869625 
3.6693969187548525 34.84298603319607 62.676886084426954 70.60132705936877 74.70804335356101 44.66174391564206 
9.267522616375423 67.87958211960824 5.091651585570944 30.154687749069844 23.03759265972165 9.740441535116695 
5.790998248335932 54.435809753745346 77.2902440468631 14.576335565161214 19.64555594670835 12.40341637634491 
33.45042581784568 57.237359499029736 86.00032115002615 64.9603092485373 48.353485450013466 12.497920848597966 
41.599941968055866 52.226490139536175 69.87941016380616 7.1605810759334805 99.33419525093537 75.14747696822486 
89.39397348442239 48.4470171754377 62.202793406098735 6.388836283031174 43.6285946473729 59.405314261400186 
36.769153537779516 27.475381962874934 78.93695784697637 24.648084286125993 71.94419058913734 32.92945710606334 
41.728641757585905 44.61232840807502 11.5226847050671 70.80347378387138 75.74193657548636 10.317860820886837 
52.28215130214099 25.234236952198152 80.07866776924 13.227921064322935 17.356851417627162 46.89507613773182 
94.15500817344858 68.05147413665105 81.54613961235619 25.293868750971594 12.654026616671022 50.67458016098082 
4.455960726956332 11.30463353573009 26.560167634970743 21.60184076378402 45.57882115151982 20.74973627836989 
84.74768298945247 57.76980078389345 25.06115742921895 31.937204636358775 43.83305528500669 55.91269062783968 
35.185495155785915 42.32874684781888 43.148315184960275 60.76844924473356 71.60831976387036 61.95471378502007 
19.815338495252778 62.824248233588165 60.75625907158844 75.2347222797328 93.56761386935493 16.20752332964608 
58.28483205228443 58.51319057486606 64.35170465828891 10.673084282508139 47.88987430574304 3.472458052817795 
25.391915791295705 76.62377199981805 79.08832852446417 76.80829089533977 45.50453767541457 25.427201998681248 
19.494054771889846 78.44949009852692 27.838095097391 50.13615042333357 8.454370642608666 30.46854851054207 
18.72724141299431 47.85101225559146 52.747544475913166 30.82372700643692 0.31176900499433335 22.5293761345291 
58.08776172954468 7.143949671358607 34.31048092181279 53.29620827079642 95.18673027290374 94.31777692616488 
43.408876048903245 6.000576563563309 17.247943975227454 43.0804026349628 26.10156340265003 66.6422296742201 
53.058133107867825 74.71444358738194 52.17935741402897 25.779624983472573 54.69976242185489 81.3286357068658 
16.773329539349703 56.38750796205622 36.026287955958736 76.61024760582633 71.41432605036793 47.996019156541706 
14.205653591434597 57.63311303857543 75.69961683680783 29.543322863744248 78.93826299299577 26.04465136042675 
45.35823028066924 32.436044293253374 99.11364573596268 19.823810997626545 8.763867832033123 88.0748613908616 
49.684314934906006 62.26868471044352 2.564724771427085 30.73301040922306 23.064726387901523 26.456187397096553 
32.95269966213694 68.9259719884329 57.67788979781875 17.8617110967491 63.58993468897215 21.97050330258734 
14.059233853493136 43.4687808114875 49.85111912294231 11.155536085685714 22.557288698920452 98.92753881511423 
19.882771793311772 37.72560241684788 9.199084700241889 49.82334172480532 36.09204825227068 93.67562968754136 
58.83936117087415 33.70757932167431 15.297025689032973 50.26926627504415 0.052424470568490644 64.49161170816478 
78.65019899584436 21.396944161769895 14.381089271131541 48.4139280382056 93.78740542037588 69.85792871199462 
53.76548061206034 43.7840146988815 74.16663133447935 93.21146228936999 29.382621782217466 55.01487828712186 
80.1423367690445 37.22700619453211 91.84534388515902 16.62911541462222 69.60376469360679 94.54798901328971 
37.40448176157175 98.37598937786143 82.42728768292719 84.25614303797379 43.028292324585024 98.6804185004214 
27.03047566824942 14.211239395974385 29.842490387389176 96.73270579069259 34.860235138936716 53.83535754101082 
38.79235454702171 6.231273378135571 71.45433204644128 29.44625019765591 64.90472287210227 57.640558519654114 
72.49431947895522 62.05331280198343 16.702852686503423 69.99110125950388 62.49083652726147 86.93245922229886 
66.0976239123747 8.418453029847939 96.70153270628472 6.6584741355599775 75.1170851855685 74.95744039617665 
58.370217375941394 46.418380611146205 81.1036230197511 86.95636868836365 22.80606043417822 30.128464901753617 
41.156588542586825 95.47306992748186 48.99774247272539 13.464572279734831 58.620967823400605 0.5867875940903988 
85.86151712148715 54.447740691602235 35.80720948383266 19.1064496550571 60.99010084442056 34.29853268445733 
86.9772590493457 56.078863389383535 36.267369609921204 23.978099096389382 16.598592700814308 47.53135268338493 
96.83372955570036 31.176709426243843 48.07100660570227 74.79301695121526 15.597635353868322 88.1832683731234 
5.801285234706722 86.24344479765098 22.209962622908918 77.41979001375924 78.8836437414866 33.07562039822193 
63.63454729052758 1.396139703147048 95.97885954051604 28.880426058988085 52.39154603847959 12.122633749051525 
0.3206298353670145 76.91756740134103 8.878760425837573 78.35502474924238 35.646075478684914 14.82382186905048 
61.160779854774674 24.060624033246736 74.8183345041863 61.640647079134546 40.201726098777236 56.665431398141855 
10.192219924882618 81.88504872581218 58.535120138651564 3.8256402819675572 42.528860603850724 23.31374945631195 
13.385987891553574 80.01701612653974 38.77056147123192 85.9166417386428 57.79206805194592 51.494784159636744 
8.525963810269188 88.04614922265958 58.61184662095143 70.33651424832351 78.63818394422837 24.56447812333891 
50.738550385827295 14.475179815095462 78.80824471422933 71.56194815705632 70.71564363281058 49.51638048408829 
71.61098994199533 67.43831503103458 43.63537643379792 9.282378741704168 62.061090421792585 7.320027702832377 
80.81262973115784 22.731670854627318 38.1320603245821 49.517409300587154 97.98889401573169 59.71725721547951 
88.93461705984484 81.82391473047043 96.05785556540036 70.77213028358507 40.95934412613561 65.98306343325115 
68.28299356781062 73.01567521868463 7.161730774307918 60.38068604974816 80.16167298715263 7.2426157770818955 
0.2623899232216065 73.5574774484017 89.36381562303055 87.88352455410292 97.30325152222218 99.36278003413014 
76.2576893551016 27.913376474715367 42.06432242453661 73.92059415966627 85.26937535804892 91.49824603956552 
76.05647147069934 12.96402282248964 98.83097819754524 68.69191683168087 17.569485994371536 7.0062022114775635 
59.052587255557484 71.29505264820527 82.36091006911745 32.748773721165605 74.64521634190172 9.831224539527783 
59.66036032590721 12.612819215292248 65.60643200603621 53.5753267479422 29.352973219908442 61.565904834934514 
49.003112895451885 23.530991289454086 24.344128225839444 85.6188357968442 1.2329921784908104 32.68404666879321 
97.13172958628229 71.9313442985115 52.90960925525249 62.404643324361395 78.4970025858858 67.94586905092275 
20.44936854670193 20.748628908086875 24.677679381537267 36.67181861674168 1.2420920039416417 39.36314394658938 
40.016051650070914 18.124955080831874 83.1975680259854 89.73779320632701 26.35422752976777 7.61214271349756 
42.441111610666916 26.819236132858194 79.18966438089633 19.202456221081853 2.969683285768965 69.60155051726854 
98.66539978861276 13.948811867629828 13.486388357146073 43.59972133530107 15.330441994153244 51.17450160813162 
28.656446557378413 45.4631895802882 87.60528691441733 68.22281378062983 39.43709470954059 38.53766996653609 
23.995748204161384 68.49848465707286 90.16077714347611 91.15665403206435 6.728924137745862 0.25134812482187074 
81.53552164096766 31.516341579026896 44.05245753067047 69.22353730600312 1.2388077633829986 79.34195421477712 
92.34227864518287 94.03250536429243 65.40272080842851 51.82468899775117 54.91916719709855 93.83444244713702 
72.51287443130194 1.6816826565823728 61.253010337235466 69.67889618771761 13.195860693131923 32.89106106501097 
29.607516438864756 63.419191930426535 24.762472191684314 17.849965774306796 53.11927082885761 85.20687134507148 
46.537008735973096 32.41355560522935 92.14284108515062 53.81991702606079 47.45386313389607 41.91968240086379 
93.22228908750891 14.542591824007678 97.6558835510103 64.68388863038469 17.45284100543699 59.516785575361794 
33.312165110346484 72.69863906067481 39.789219693461945 55.98570258358102 9.07549433840834 43.25739642856904 
21.544184891377583 90.72564568690653 68.71081340629024 65.17018630741306 59.37742856329539 78.39310054046274 
98.10224985154727 59.76814287451111 70.10304171180195 81.09374197002897 66.41639324969529 78.27209797030088 
68.07083932056776 21.81148707175754 80.38241842768579 75.93528225160586 53.389307099635886 48.59926638346172 
86.80770541075015 66.60897551093889 60.36535605426304 7.985939575190715 5.601388301494481 65.29305928785686 
64.90431462259973 10.258038606855923 3.089087899842602 87.32949608137449 35.42612197749191 14.689366684896788 
48.62674018568525 89.08665921110092 64.07469165797329 10.867722611818643 27.822267835404237 16.752650251802457 
37.56163487987908 73.86601645078686 78.86155369525883 95.87030371690473 67.51056741902651 94.91942310171879 
33.114939318716665 91.64061365725806 73.59636370843478 78.87183913387099 7.71812998237672 22.26766423376875 
